"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MOTHERSUMI","EQ","05-Oct-2018","        242.05","        242.50","        246.50","        237.00","        239.00","        240.70","        243.50","    1945793","           473809154.15","      30082","     558436","         28.70"
"MOTHERSUMI","EQ","08-Oct-2018","        240.70","        241.00","        241.00","        221.00","        236.05","        235.65","        230.01","    5786615","          1330968811.20","     101330","    2247420","         38.84"
"MOTHERSUMI","EQ","09-Oct-2018","        235.65","        236.95","        244.55","        228.00","        235.35","        235.35","        234.70","    5282535","          1239825954.60","     132746","    2669859","         50.54"
"MOTHERSUMI","EQ","10-Oct-2018","        235.35","        238.35","        240.80","        224.40","        232.50","        232.10","        231.09","    9401878","          2172654974.50","     156220","    4587743","         48.80"
"MOTHERSUMI","EQ","11-Oct-2018","        232.10","        224.90","        233.85","        220.00","        228.40","        228.55","        227.95","    4091262","           932588742.00","      57369","    1279796","         31.28"
"MOTHERSUMI","EQ","12-Oct-2018","        228.55","        232.30","        240.00","        231.00","        238.55","        238.70","        237.35","    2848405","           676073993.70","      59801","    1152896","         40.48"
"MOTHERSUMI","EQ","15-Oct-2018","        238.70","        241.10","        252.55","        234.00","        250.80","        250.85","        244.09","    3075447","           750692371.85","      46068","    1035475","         33.67"
"MOTHERSUMI","EQ","16-Oct-2018","        250.85","        250.85","        261.85","        245.00","        245.80","        248.50","        254.12","    5462725","          1388168344.95","      64636","    2181624","         39.94"
"MOTHERSUMI","EQ","17-Oct-2018","        248.50","        250.80","        254.25","        244.00","        249.10","        250.25","        249.30","    4009595","           999579558.70","      57723","    1453269","         36.24"
"MOTHERSUMI","EQ","19-Oct-2018","        250.25","        248.55","        258.70","        241.25","        254.35","        256.05","        248.35","    6285370","          1560951100.95","      75213","    3194453","         50.82"
"MOTHERSUMI","EQ","22-Oct-2018","        256.05","        259.00","        261.65","        253.10","        258.50","        258.05","        258.32","    3803243","           982440393.10","      52653","    1700097","         44.70"
"MOTHERSUMI","EQ","23-Oct-2018","        258.05","        257.00","        265.00","        246.20","        248.65","        248.80","        255.66","    4781410","          1222392759.70","      70147","    2298135","         48.06"
"MOTHERSUMI","EQ","24-Oct-2018","        248.80","        250.35","        255.50","        241.00","        245.00","        244.85","        246.19","    3968131","           976922055.90","      46151","    1835112","         46.25"
